10467,spring,2000,MB605,83
10467,summer,1999,MB607,91
10467,winter,2000,MB608,71
10467,summer,2000,MB606,74
10468,summer,2005,MB602,80
10468,spring,2004,MB601,76
10468,fall,2004,MB606,74
10468,spring,2005,MB607,76
10468,summer,2005,MB604,83
10468,fall,2004,MB603,75
10468,winter,2004,MB605,83
10468,winter,2005,MB608,81
10469,spring,2002,MB601,68
10469,spring,2003,MB607,74
10469,fall,2003,MB606,84
10469,summer,2002,MB602,82
10469,winter,2003,MB604,80
10469,fall,2002,MB608,78
10469,winter,2002,MB605,79
10469,summer,2003,MB603,70
10470,winter,2001,MB601,80
10470,summer,2000,MB608,68
10470,fall,2000,MB605,73
10470,spring,2000,MB607,91
10470,summer,2000,MB604,79
10470,spring,2001,MB603,68
10470,winter,2000,MB606,88
10470,fall,2001,MB602,68
10471,fall,2005,MB604,84
10471,summer,2005,MB608,67
10471,winter,2005,MB601,71
10471,summer,2005,MB606,67
10471,winter,2006,MB602,74
10471,spring,2006,MB603,76
10471,fall,2005,MB605,83
10471,spring,2005,MB607,81
10472,spring,1998,MB603,67
10472,summer,1998,MB607,78
10472,winter,1999,MB605,91
10472,summer,1998,MB608,81
10472,spring,1998,MB604,87
10472,fall,1998,MB606,87
10472,winter,1999,MB602,83
10472,fall,1999,MB601,89
10473,winter,2002,MB603,88
10473,summer,2002,MB607,74
10473,summer,2002,MB605,68
10473,fall,2001,MB604,68
10473,spring,2002,MB602,87
10473,spring,2002,MB606,73
10473,fall,2001,MB601,86
10473,winter,2001,MB608,75
10474,summer,2004,MB605,82
10474,fall,2004,MB606,83
10474,fall,2004,MB602,90
10474,winter,2004,MB601,79
10474,summer,2004,MB608,68
10474,spring,2005,MB604,80
10474,winter,2004,MB603,78
10474,spring,2005,MB607,75
10475,spring,2005,MB606,84
10475,winter,2005,MB607,74
10475,spring,2006,MB603,71
10475,fall,2006,MB601,81
10475,fall,2006,MB602,75
10475,winter,2006,MB608,76
10475,summer,2006,MB605,78
10475,summer,2006,MB604,77
10476,spring,1998,MB606,76
10476,spring,1998,MB604,70
10476,summer,1998,MB605,74
10476,summer,1998,MB607,83
10476,fall,1999,MB601,91
10476,winter,1998,MB602,77
10476,fall,1998,MB603,89
10476,winter,1999,MB608,69
10477,winter,2002,MB602,76
10477,fall,2003,MB603,89
10477,winter,2002,MB608,88
10477,spring,2003,MB604,82
10477,summer,2003,MB606,72
10477,summer,2002,MB607,89
10477,spring,2003,MB605,75
10477,fall,2002,MB601,82
10478,winter,2004,MB608,69
10478,summer,2005,MB607,86
10478,fall,2004,MB602,69
10478,winter,2004,MB603,88
10478,spring,2004,MB604,73
10478,summer,2005,MB606,83
10478,fall,2005,MB601,85
10478,spring,2004,MB605,81
10479,fall,2004,MB607,81
10479,summer,2004,MB606,67
10479,fall,2004,MB603,73
10479,winter,2003,MB602,83
10479,winter,2004,MB605,71
10479,spring,2003,MB601,86
10479,spring,2004,MB604,78
10479,summer,2004,MB608,88
10480,spring,1998,MB606,68
10480,winter,1998,MB601,71
10480,fall,1998,MB604,85
10480,spring,1998,MB605,75
10480,winter,1998,MB602,67
10480,summer,1999,MB608,69
10480,fall,1998,MB607,76
10480,summer,1998,MB603,69
10481,spring,2006,MB608,73
10481,fall,2006,MB607,79
10481,spring,2006,MB602,76
10481,winter,2006,MB605,86
10481,fall,2006,MB606,83
10481,summer,2005,MB604,69
10481,summer,2006,MB603,83
10481,winter,2005,MB601,86
10482,fall,2005,MB603,76
10482,fall,2005,MB608,90
10482,winter,2005,MB606,75
10482,spring,2006,MB607,80
10482,winter,2006,MB605,69
10482,summer,2006,MB601,85
10482,summer,2006,MB602,67
10482,spring,2005,MB604,78
10483,fall,2005,MB607,67
10483,winter,2005,MB608,82
10483,spring,2005,MB601,91
10483,winter,2006,MB602,86
10483,spring,2006,MB606,82
10483,fall,2006,MB605,81
10483,summer,2006,MB604,86
10483,summer,2005,MB603,89
10484,winter,2006,MB607,87
10484,spring,2007,MB606,73
10484,spring,2006,MB602,88
10484,summer,2007,MB601,79
10484,fall,2007,MB605,77
10484,winter,2007,MB603,82
10484,summer,2007,MB608,72
10484,fall,2007,MB604,76
10485,summer,1998,MB607,82
10485,summer,1999,MB603,74
10485,spring,1999,MB604,71
10485,spring,1998,MB608,88
10485,fall,1998,MB606,67
10485,winter,1999,MB602,84
10485,fall,1999,MB601,75
10485,winter,1998,MB605,91
10486,winter,2001,MB603,84
10486,fall,2002,MB605,80
10486,summer,2002,MB601,78
10486,summer,2002,MB602,70
10486,winter,2001,MB604,91
10486,spring,2002,MB608,80
10486,spring,2001,MB607,76
10486,fall,2001,MB606,70
10487,spring,2005,MB605,70
10487,spring,2005,MB602,82
10487,summer,2006,MB601,84
10487,winter,2006,MB607,81
10487,fall,2005,MB606,70
10487,winter,2005,MB603,70
10487,fall,2006,MB604,76
10487,summer,2005,MB608,68
10488,winter,2003,MB608,85
10488,spring,2003,MB601,88
10488,fall,2003,MB607,68
10488,summer,2004,MB605,76
10488,spring,2003,MB606,88
10488,winter,2003,MB603,78
10488,fall,2003,MB604,87
10488,summer,2003,MB602,80
10489,summer,2000,MB608,91
10489,fall,2000,MB602,79
10489,summer,1999,MB603,74
10489,spring,2000,MB606,68
10489,fall,1999,MB601,87
10489,winter,2000,MB605,88
10489,spring,2000,MB607,76
10489,winter,1999,MB604,85
10490,summer,2002,MB605,84
10490,fall,2002,MB608,86
10490,spring,2003,MB604,83
10490,summer,2003,MB603,75
10490,fall,2003,MB607,89
10490,spring,2003,MB602,86
10490,winter,2002,MB606,73
10490,winter,2002,MB601,77
10491,winter,2007,MB602,91
10491,summer,2007,MB604,84
10491,fall,2006,MB601,81
10491,spring,2006,MB606,88
10491,winter,2007,MB603,79
10491,spring,2006,MB608,80
10491,summer,2007,MB605,77
10491,fall,2006,MB607,87
10492,spring,2005,MB605,82
10492,fall,2005,MB601,89
10492,summer,2004,MB608,77
10492,spring,2005,MB604,70
10492,winter,2004,MB602,78
10492,winter,2005,MB606,87
10492,summer,2004,MB603,69
10492,fall,2004,MB607,77
10493,fall,2003,MB608,85
10493,spring,2003,MB602,71
10493,spring,2003,MB606,69
10493,summer,2003,MB607,68
10493,summer,2003,MB605,70
10493,winter,2003,MB604,84
10493,winter,2004,MB603,81
10493,fall,2003,MB601,76
10494,spring,1999,MB606,77
10494,summer,1999,MB604,68
10494,spring,1999,MB603,73
10494,winter,1998,MB602,70
10494,fall,1998,MB605,81
10494,fall,1999,MB608,80
10494,summer,1999,MB601,88
10494,winter,1999,MB607,78
10495,spring,2001,MB602,80
10495,summer,2002,MB607,70
10495,spring,2001,MB605,89
10495,fall,2002,MB604,78
10495,winter,2002,MB606,79
10495,fall,2001,MB601,81
10495,summer,2001,MB608,74
10495,winter,2002,MB603,91
10496,fall,2000,MB608,82
10496,summer,2000,MB604,87
10496,summer,2001,MB607,71
10496,fall,2001,MB603,72
10496,spring,2001,MB606,78
10496,winter,2001,MB605,91
10496,winter,2000,MB601,78
10496,spring,2000,MB602,90
10497,spring,2007,MB606,89
10497,summer,2007,MB604,75
10497,spring,2006,MB607,86
10497,winter,2006,MB605,84
10497,fall,2006,MB601,79
10497,winter,2007,MB602,79
10497,fall,2006,MB603,68
10497,summer,2007,MB608,90
10498,winter,2007,MB608,75
10498,fall,2007,MB605,81
10498,spring,2007,MB603,91
10498,winter,2006,MB604,84
10498,fall,2006,MB601,68
10498,spring,2006,MB602,87
10498,summer,2007,MB607,81
10498,summer,2006,MB606,74
10499,summer,2002,MB608,74
10499,fall,2002,MB603,80
10499,summer,2002,MB606,78
10499,winter,2003,MB602,75
10499,winter,2002,MB605,76
10499,spring,2002,MB604,78
10499,fall,2002,MB607,80
10499,spring,2002,MB601,69
10500,spring,2000,MB605,83
10500,fall,2001,MB602,90
10500,winter,2001,MB606,86
10500,summer,2001,MB607,81
10500,summer,2001,MB601,78
10500,fall,2000,MB603,77
10500,winter,2000,MB604,83
10500,spring,2000,MB608,78
